Year,Mean recession probability,Recession probability from classifier 1,Recession probability from classifier 2,Recession probability from classifier 3,Recession probability from classifier 4,Recession probability from classifier 5,Recession probability from classifier 6,Recession probability from classifier 7,Recession probability from classifier 8,Recession probability from classifier 9,Recession probability from classifier 10,Recession probability from classifier 11
2005.5,0,0,0,0,0,0,0,0,0,0,0,0
2005.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2005.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2005.75,0,0,0,0,0,0,0,0,0,0,0,0
2005.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2005.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0
2006.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2006.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2006.25,0,0,0,0,0,0,0,0,0,0,0,0
2006.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2006.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2006.5,0,0,0,0,0,0,0,0,0,0,0,0
2006.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2006.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2006.75,0,0,0,0,0,0,0,0,0,0,0,0
2006.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2006.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0
2007.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2007.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2007.25,0,0,0,0,0,0,0,0,0,0,0,0
2007.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2007.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2007.5,0,0,0,0,0,0,0,0,0,0,0,0
2007.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2007.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2007.75,0,0,0,0,0,0,0,0,0,0,0,0
2007.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2007.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0
2008.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2008.16666666667,0.213427844886902,0,0,0,0,0,0,0,0,0.811181225718008,0.776727876748114,0.7597971912898
2008.25,0.398945425486955,0,0,0,0,0,0,0.871056142263045,0.833048552310113,0.918779347925,0.889622177353326,0.87589346050502
2008.33333333333,0.767851184586377,0.981998331328519,0,0,0.915249347762755,0.904290787381188,0.888170579516029,0.953286394999633,0.931438209100278,0.97203354573239,0.954280337092632,0.945615497536721
2008.41666666667,0.978950563358027,0.996620416937783,0.973924992719453,0.970831983573363,0.974804836896835,0.969805459345372,0.9613359956595,0.986918435643976,0.977619534945266,0.99237124387666,0.984269240182807,0.979954057157277
2008.5,0.994886809555469,0.999550034330825,0.994552332500858,0.993470360896352,0.994448864210257,0.99284706078229,0.989719571078489,0.997196960048886,0.994251201270896,0.998363479881728,0.995532332618516,0.993822707491066
2008.58333333333,0.999029615385742,0.99995782078817,0.999184157547556,0.998933759598154,0.999102752213873,0.998740448577331,0.997918247926935,0.999543691720939,0.998846255401216,0.999725372291453,0.998957503530667,0.998415759646873
2008.66666666667,0.999853442251957,0.999997230471274,0.999913096119247,0.999873950194634,0.999894354027395,0.99983629307067,0.999681146983513,0.999943851046983,0.999820012619882,0.999964087651614,0.999800831514505,0.999663011071803
2008.75,0.999981838209624,0.999999873085647,0.999993451307427,0.999989268537921,0.999990983358414,0.999984373075026,0.999963239944675,0.999994796747206,0.99997825563458,0.999996351039491,0.999968927644803,0.999940699930669
2008.83333333333,0.999998083873319,0.999999995951987,0.999999652250521,0.999999344524092,0.999999444189592,0.999998908391733,0.99999682136234,0.999999637868185,0.999997971334011,0.999999712543665,0.999996049477483,0.999991384712894
2008.91666666667,0.999999822695857,0.999999999910315,0.999999987024094,0.999999971356794,0.999999975320105,0.999999944347472,0.999999794394096,0.99999998111076,0.999999854148019,0.999999982472501,0.999999591328696,0.999998968241572
2009,0.999999985479004,0.999999999998622,0.9999999996605,0.999999999106407,0.99999999921219,0.999999997933436,0.999999990071414,0.999999999262738,0.999999991932474,0.999999999173887,0.999999965645106,0.999999898272269
2009.08333333333,0.999999998959483,0.999999999999985,0.999999999993782,0.999999999980129,0.99999999998195,0.999999999944194,0.999999999642627,0.999999999978495,0.999999999657125,0.999999999969934,0.99999999765544,0.999999991750659
2009.16666666667,0.999999999936055,1,0.99999999999992,0.999999999999685,0.999999999999703,0.999999999998905,0.999999999990423,0.999999999999532,0.999999999988815,0.999999999999156,0.999999999870211,0.999999999450251
2009.25,0.999999999996688,1,0.999999999999999,0.999999999999996,0.999999999999997,0.999999999999984,0.999999999999809,0.999999999999992,0.99999999999972,0.999999999999982,0.999999999994176,0.999999999969913
2009.33333333333,0.999999999999857,1,1,1,1,1,0.999999999999997,1,0.999999999999995,1,0.999999999999788,0.999999999998648
2009.41666666667,0.999999999999995,1,1,1,1,1,1,1,1,1,0.999999999999994,0.99999999999995
2009.5,1,1,1,1,1,1,1,1,1,1,1,0.999999999999998
2009.58333333333,1,1,1,1,1,1,1,1,1,1,1,1
2009.66666666667,1,1,1,1,1,1,1,1,1,1,1,1
2009.75,1,1,1,1,1,1,1,1,1,1,1,1
2009.83333333333,1,1,1,1,1,1,1,1,1,1,1,1
2009.91666666667,1,1,1,1,1,1,1,1,1,1,1,1
2010,0.545454545454545,1,0,1,0,0,0,1,0,1,1,1
2010.08333333333,0.181818181818182,1,0,0,0,0,0,0,0,0,1,0
2010.16666666667,0.0909090909090909,1,0,0,0,0,0,0,0,0,0,0
2010.25,0.0909090909090909,1,0,0,0,0,0,0,0,0,0,0
2010.33333333333,0.0909090909090909,1,0,0,0,0,0,0,0,0,0,0
2010.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2010.5,0,0,0,0,0,0,0,0,0,0,0,0
2010.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2010.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2010.75,0,0,0,0,0,0,0,0,0,0,0,0
2010.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2010.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0
2011.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2011.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2011.25,0,0,0,0,0,0,0,0,0,0,0,0
2011.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2011.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,0,0,0,0,0,0,0,0,0,0,0,0
2011.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2011.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2011.75,0,0,0,0,0,0,0,0,0,0,0,0
2011.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2011.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0
2012.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2012.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2012.25,0,0,0,0,0,0,0,0,0,0,0,0
2012.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2012.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,0,0,0,0,0,0,0,0,0,0,0,0
2012.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2012.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2012.75,0,0,0,0,0,0,0,0,0,0,0,0
2012.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2012.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0
2013.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2013.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2013.25,0,0,0,0,0,0,0,0,0,0,0,0
2013.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2013.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2013.5,0,0,0,0,0,0,0,0,0,0,0,0
2013.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2013.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2013.75,0,0,0,0,0,0,0,0,0,0,0,0
2013.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2013.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0
2014.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2014.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2014.25,0,0,0,0,0,0,0,0,0,0,0,0
2014.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2014.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2014.5,0,0,0,0,0,0,0,0,0,0,0,0
2014.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2014.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2014.75,0,0,0,0,0,0,0,0,0,0,0,0
2014.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2014.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0
2015.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2015.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2015.25,0,0,0,0,0,0,0,0,0,0,0,0
2015.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2015.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2015.5,0,0,0,0,0,0,0,0,0,0,0,0
2015.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2015.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2015.75,0,0,0,0,0,0,0,0,0,0,0,0
2015.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2015.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0
2016.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2016.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2016.25,0,0,0,0,0,0,0,0,0,0,0,0
2016.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2016.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2016.5,0,0,0,0,0,0,0,0,0,0,0,0
2016.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2016.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2016.75,0,0,0,0,0,0,0,0,0,0,0,0
2016.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2016.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0
2017.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2017.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2017.25,0,0,0,0,0,0,0,0,0,0,0,0
2017.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2017.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2017.5,0,0,0,0,0,0,0,0,0,0,0,0
2017.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2017.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2017.75,0,0,0,0,0,0,0,0,0,0,0,0
2017.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2017.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0
2018.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2018.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2018.25,0,0,0,0,0,0,0,0,0,0,0,0
2018.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2018.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,0,0,0,0,0,0,0,0,0,0,0,0
2018.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2018.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2018.75,0,0,0,0,0,0,0,0,0,0,0,0
2018.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2018.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0,0,0,0,0
2019.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2019.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2019.25,0,0,0,0,0,0,0,0,0,0,0,0
2019.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2019.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,0,0,0,0,0,0,0,0,0,0,0,0
2019.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2019.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2019.75,0,0,0,0,0,0,0,0,0,0,0,0
2019.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2019.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0
2020.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2020.16666666667,0.0892725755753199,0.981998331328519,0,0,0,0,0,0,0,0,0,0
2020.25,0.705103829084258,0.996620416937783,0,0,0.915249347762755,0.904290787381188,0.888170579516029,0.871056142263045,0.833048552310113,0.811181225718008,0.776727876748114,0.7597971912898
2020.33333333333,0.9472066265826,0.999550034330825,0.973924992719453,0.970831983573363,0.974804836896835,0.969805459345372,0.9613359956595,0.953286394999633,0.931438209100278,0.918779347925,0.889622177353326,0.87589346050502
2020.41666666667,0.981951214655218,0.99995782078817,0.994552332500858,0.993470360896352,0.994448864210257,0.99284706078229,0.989719571078489,0.986918435643976,0.977619534945266,0.97203354573239,0.954280337092632,0.945615497536721
2020.5,0.994719936261059,0.999997230471274,0.999184157547556,0.998933759598154,0.999102752213873,0.998740448577331,0.997918247926935,0.997196960048886,0.994251201270896,0.99237124387666,0.984269240182807,0.979954057157277
2020.58333333333,0.998664289144961,0.999999873085647,0.999913096119247,0.999873950194634,0.999894354027395,0.99983629307067,0.999681146983513,0.999543691720939,0.998846255401216,0.998363479881728,0.995532332618516,0.993822707491066
2020.66666666667,0.72698592863029,0.999999995951987,0.999993451307427,0.999989268537921,0,0,0,0.999943851046983,0.999820012619882,0.999725372291453,0.998957503530667,0.998415759646873
2020.75,0.636309120641283,0.999999999910315,0,0.999999344524092,0,0,0,0.999994796747206,0.99997825563458,0.999964087651614,0.999800831514505,0.999663011071803
2020.83333333333,0.636354869015688,0.999999999998622,0,0.999999971356794,0,0,0,0.999999637868185,0.999997971334011,0.999996351039491,0.999968927644803,0.999940699930669
2020.91666666667,0.181818180100977,0.999999999999985,0,0,0,0,0,0.99999998111076,0,0,0,0
2021,0.0909090908420671,0,0,0,0,0,0,0.999999999262738,0,0,0,0
2021.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2021.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2021.25,0,0,0,0,0,0,0,0,0,0,0,0
2021.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2021.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,0,0,0,0,0,0,0,0,0,0,0,0
2021.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2021.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2021.75,0,0,0,0,0,0,0,0,0,0,0,0
2021.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2021.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0,0,0
2022.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2022.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2022.25,0,0,0,0,0,0,0,0,0,0,0,0
2022.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2022.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2022.5,0,0,0,0,0,0,0,0,0,0,0,0
2022.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2022.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
2022.75,0,0,0,0,0,0,0,0,0,0,0,0
2022.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
2022.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0,0,0
2023.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
2023.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
2023.25,0,0,0,0,0,0,0,0,0,0,0,0
2023.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
2023.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
2023.5,0,0,0,0,0,0,0,0,0,0,0,0
2023.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
2023.66666666667,0.0706116251589195,0,0,0,0,0,0,0,0,0,0.776727876748114,0
2023.75,0.299422649697386,0,0,0,0,0,0,0,0.833048552310113,0.811181225718008,0.889622177353326,0.7597971912898
2023.83333333333,0.334581032238448,0,0,0,0,0,0,0,0.931438209100278,0.918779347925,0.954280337092632,0.87589346050502
2023.91666666667,0.352685256217926,0,0,0,0,0,0,0,0.977619534945266,0.97203354573239,0.984269240182807,0.945615497536721
2024,0.360191712265759,0,0,0,0,0,0,0,0.994251201270896,0.99237124387666,0.995532332618516,0.979954057157277
2024.08333333333,0.362726358754971,0,0,0,0,0,0,0,0.998846255401216,0.998363479881728,0.998957503530667,0.993822707491066
2024.16666666667,0.363432906915701,0,0,0,0,0,0,0,0.999820012619882,0.999725372291453,0.999800831514505,0.998415759646873
2024.25,0.363597662000255,0,0,0,0,0,0,0,0.99997825563458,0.999964087651614,0.999968927644803,0.999663011071803
2024.33333333333,0.363630097434696,0,0,0,0,0,0,0,0.999997971334011,0.999996351039491,0.999996049477483,0.999940699930669
2024.41666666667,0.526586537239136,0,0,0,0,0.904290787381188,0.888170579516029,0,0.999999854148019,0.999999712543665,0.999999591328696,0.999991384712894
2024.5,0.701585986665666,0,0,0,0.915249347762755,0.969805459345372,0.9613359956595,0.871056142263045,0.999999991932474,0.999999982472501,0.999999965645106,0.999998968241572
2024.58333333333,0.895946794073526,0,0.973924992719453,0.970831983573363,0.974804836896835,0.99284706078229,0.989719571078489,0.953286394999633,0.999999999657125,0.999999999173887,0.99999999765544,0.999999898272269
2024.66666666667,0.906004425575939,0,0.994552332500858,0.993470360896352,0.994448864210257,0.998740448577331,0.997918247926935,0.986918435643976,0.999999999988815,0.999999999969934,0.999999999870211,0.999999991750659
2024.75,0.908539551718723,0,0.999184157547556,0.998933759598154,0.999102752213873,0.99983629307067,0.999681146983513,0.997196960048886,0.99999999999972,0.999999999999156,0.999999999994176,0.999999999450251
2024.83333333333,0.909015700459236,0,0.999913096119247,0.999873950194634,0.999894354027395,0.999984373075026,0.999963239944675,0.999543691720939,0.999999999999995,0.999999999999982,0.999999999999788,0.999999999969913
2024.91666666667,0.636356960990089,0,0.999993451307427,0.999989268537921,0,0,0,0.999943851046983,1,1,0.999999999999994,0.999999999998648
2025,0.636363072138343,0,0.999999652250521,0.999999344524092,0,0,0,0.999994796747206,1,1,1,0.99999999999995
2025.08333333333,0.636363599659006,0,0.999999987024094,0.999999971356794,0,0,0,0.999999637868185,1,1,1,0.999999999999998
2025.16666666667,0.545454543656106,0,0,0.999999999106407,0,0,0,0.99999998111076,1,1,1,1
2025.25,0.545454545385715,0,0,0.999999999980129,0,0,0,0.999999999262738,1,1,1,1
2025.33333333333,0.545454545452562,0,0,0.999999999999685,0,0,0,0.999999999978495,1,1,1,1
2025.41666666667,0.545454545454503,0,0,0.999999999999996,0,0,0,0.999999999999532,1,1,1,1
2025.5,0.545454545454545,0,0,1,0,0,0,0.999999999999992,1,1,1,1
2025.58333333333,0.545454545454545,0,0,1,0,0,0,1,1,1,1,1
